unit,category,label,score,object-label,object-truth,object-activation,object-intersect,object-iou
380,object,ground,0.00952229866637,ground,7897532.0,1946963.0,92858.0,0.00952229866637
499,object,floor,0.00951943206149,floor,20366901.0,1985426.0,210775.0,0.00951943206149
473,object,person,0.00950876414466,person,14523849.0,1969379.0,155353.0,0.00950876414466
8,object,field,0.00950769254221,field,1883336.0,1957759.0,36176.0,0.00950769254221
385,object,bed,0.00948811990672,bed,5819168.0,1950643.0,73028.0,0.00948811990672
468,object,dog,0.00942556750836,dog,3793935.0,1952858.0,53661.0,0.00942556750836
426,object,windowpane,0.00942072769737,windowpane,6123214.0,1965886.0,75494.0,0.00942072769737
266,object,earth,0.00941664214544,earth,4188226.0,1962514.0,57379.0,0.00941664214544
289,object,table,0.00941397670891,table,4805122.0,1969034.0,63177.0,0.00941397670891
356,object,person,0.00938563665227,person,14523849.0,1939582.0,153083.0,0.00938563665227
133,object,sea,0.0093813611189,sea,2272224.0,1948164.0,39225.0,0.0093813611189
313,object,field,0.00934016995888,field,1883336.0,1970782.0,35665.0,0.00934016995888
258,object,building,0.00933789851249,building,35246027.0,1973091.0,344333.0,0.00933789851249
180,object,train,0.00931664746426,train,1646804.0,1954568.0,33243.0,0.00931664746426
116,object,earth,0.00929375239979,earth,4188226.0,1952188.0,56542.0,0.00929375239979
255,object,ground,0.00928611061138,ground,7897532.0,1965117.0,90743.0,0.00928611061138
256,object,building,0.00928424536844,building,35246027.0,1964530.0,342294.0,0.00928424536844
242,object,field,0.00924492312829,field,1883336.0,1961215.0,35217.0,0.00924492312829
149,object,case,0.00923788075022,case,608750.0,1951850.0,23438.0,0.00923788075022
99,object,airplane,0.00922740068815,airplane,1293178.0,1978493.0,29913.0,0.00922740068815
232,object,bed,0.00921316296773,bed,5819168.0,1950420.0,70929.0,0.00921316296773
93,object,sky,0.00917652368968,sky,36622673.0,1972497.0,350949.0,0.00917652368968
415,object,curtain,0.00912797396761,curtain,3107136.0,1951453.0,45757.0,0.00912797396761
332,object,building,0.00912112538704,building,35246027.0,1960502.0,336298.0,0.00912112538704
375,object,case,0.00907753600254,case,608750.0,1945087.0,22974.0,0.00907753600254
307,object,building,0.00905202300385,building,35246027.0,1972983.0,333885.0,0.00905202300385
509,object,train,0.00902783601282,train,1646804.0,1987014.0,32512.0,0.00902783601282
370,object,fence,0.00902177228617,fence,2232883.0,1945011.0,37355.0,0.00902177228617
207,object,sidewalk,0.00895043919569,sidewalk,4000805.0,1967154.0,52942.0,0.00895043919569
108,object,person,0.0089483202575,person,14523849.0,1994326.0,146499.0,0.0089483202575
291,object,horse,0.0088996847838,horse,1230680.0,1972860.0,28259.0,0.0088996847838
284,object,building,0.00886528286156,building,35246027.0,1991351.0,327219.0,0.00886528286156
427,object,case,0.00883675322657,case,608750.0,1980826.0,22683.0,0.00883675322657
362,object,airplane,0.00883280776578,airplane,1293178.0,1974150.0,28607.0,0.00883280776578
4,object,chair,0.00882138137727,chair,4632321.0,1975911.0,57784.0,0.00882138137727
404,object,sea,0.00881557809665,sea,2272224.0,1943353.0,36838.0,0.00881557809665
2,object,building,0.00879537909881,building,35246027.0,1979384.0,324557.0,0.00879537909881
394,object,windowpane,0.00877864435717,windowpane,6123214.0,1952743.0,70279.0,0.00877864435717
240,object,building,0.00876716475028,building,35246027.0,1948212.0,323254.0,0.00876716475028
203,object,sofa,0.00870192495916,sofa,4094071.0,1960627.0,52233.0,0.00870192495916
470,object,dog,0.00869197502755,dog,3793935.0,1947572.0,49475.0,0.00869197502755
146,object,sofa,0.00868533349761,sofa,4094071.0,1947937.0,52025.0,0.00868533349761
176,object,person,0.00865920771045,person,14523849.0,1965394.0,141558.0,0.00865920771045
33,object,truck,0.00865800294596,truck,316060.0,1977244.0,19685.0,0.00865800294596
252,object,field,0.00864718286278,field,1883336.0,1975384.0,33081.0,0.00864718286278
189,object,train,0.00863745483372,train,1646804.0,1946358.0,30770.0,0.00863745483372
114,object,train,0.00863373275175,train,1646804.0,1974413.0,30997.0,0.00863373275175
300,object,chair,0.00861319568854,chair,4632321.0,1964911.0,56338.0,0.00861319568854
315,object,airplane,0.0085914796938,airplane,1293178.0,1951955.0,27643.0,0.0085914796938
373,object,mountain,0.00859070174066,mountain,5469345.0,1943015.0,63135.0,0.00859070174066
137,object,airplane,0.00852714539841,airplane,1293178.0,1979778.0,27673.0,0.00852714539841
377,object,bed,0.00850946526721,bed,5819168.0,1955139.0,65597.0,0.00850946526721
474,object,wall,0.00849492433758,wall,48887866.0,1972191.0,428413.0,0.00849492433758
351,object,person,0.00847060863375,person,14523849.0,1947924.0,138354.0,0.00847060863375
507,object,building,0.00846644896745,building,35246027.0,1959123.0,312351.0,0.00846644896745
13,object,plant,0.00842374458284,plant,3236858.0,1960321.0,43414.0,0.00842374458284
195,object,horse,0.00834527038808,horse,1230680.0,1967284.0,26467.0,0.00834527038808
479,object,plant,0.00832945008351,plant,3236858.0,1980169.0,43096.0,0.00832945008351
340,object,plant,0.00832524957569,plant,3236858.0,1948988.0,42817.0,0.00832524957569
406,object,person,0.00824763535076,person,14523849.0,1966643.0,134895.0,0.00824763535076
418,object,train,0.00816426429104,train,1646804.0,1949203.0,29121.0,0.00816426429104
321,object,building,0.00812087362232,building,35246027.0,1948390.0,299618.0,0.00812087362232
254,object,ceiling,0.00808709064427,ceiling,12114424.0,1970216.0,112990.0,0.00808709064427
54,object,cat,0.00808600513785,cat,4163987.0,1965935.0,49169.0,0.00808600513785
177,object,car,0.00804953193947,car,5354795.0,1969956.0,58490.0,0.00804953193947
45,object,rock,0.00801923620581,rock,1615403.0,1946688.0,28338.0,0.00801923620581
18,object,curtain,0.00798211630487,curtain,3107136.0,1961493.0,40138.0,0.00798211630487
353,object,person,0.00794225424776,person,14523849.0,1961609.0,129900.0,0.00794225424776
369,object,sea,0.00788059655834,sea,2272224.0,1944951.0,32974.0,0.00788059655834
85,object,airplane,0.00783183598849,airplane,1293178.0,1957122.0,25258.0,0.00783183598849
338,object,boat,0.00782682595719,boat,1245134.0,1950831.0,24820.0,0.00782682595719
329,object,person,0.00780912329959,person,14523849.0,1970715.0,127810.0,0.00780912329959
187,object,plant,0.00778363806413,plant,3236858.0,1957923.0,40122.0,0.00778363806413
98,object,person,0.00774822173463,person,14523849.0,1960973.0,126746.0,0.00774822173463
147,object,airplane,0.00771243301508,airplane,1293178.0,1956486.0,24871.0,0.00771243301508
82,object,house,0.00771240001865,house,1833277.0,1949499.0,28951.0,0.00771240001865
